"g","tau_d","tau_r","tau_f","U"
8.95,13.4692490319149,929.71403893617,93.2634743297873,0.239313151702128
0.86,15.5628320744681,747.589134468085,88.3656138404255,0.205098510319149
5.65434,5.505,913.314916382979,108.436169297872,0.258323103617021
1.03,14.3178839308511,900.351921276596,87.9052271382979,0.223447474893617
4.55544,14.707,975.983301595745,94.0221262978723,0.23999784212766
0.113336,12,389.612,3.455,0.248
0.847098,28.6,166.57,22.253,0.166
0.135292,7.465,50,278.811,0.908
1.769508,12.584,344.995,299.651,0.684
0.27636,14.908,2024.556,20.738,0.235
0.283716,24.365,759.102188829787,147.426947021277,0.178159417765957
1.197768,28.137,2999.809,299.998,0.039
4.82068,13.887,2999.849,299.997,0.038
15.520575,6.841,1110.72,4.676,0.185
2.130358,6.82,1230.528,5.221,0.197
21.462957,26.681,255.338,4.022,0.711
0.357895,26.681,2994.239,299.996,0.005
3.263312,26.681,1871.734,33.61,0.104
2.989242,26.681,158.56,291.534,0.213
3.655272,21.249,2978.71,299.653,0.186
1.3986,9.32,227.02,117.95,0.74
24.98,16.12,996.607377340426,163.968091489362,0.68841010606383
26.82496,23.654,1104.734,190.445,0.76
1.104708,5.296,740.913,20.713,0.011
0.993865,7.487,1027.761,21.49,0.005
0.733,13.905,992.170264148936,85.2322671808511,0.22286891
2.273724,13.596,992.170264148936,85.2322671808511,0.22286891
3.611385,12.31,992.170264148936,85.2322671808511,0.22286891
3.20804,15.81,1898.817,179.901,0.46
2.24,16.3147665904255,902.911569574468,77.4029306914894,0.22961384787234
1.55,18.8508217021277,865.604111595745,72.5168611702128,0.242322390744681
0.62,21.4302915106383,846.894221595745,69.8732804148936,0.260410683617021
0.09,20.1213896382979,846.796728723405,67.6147595319149,0.263029125957447
0.29,19.4464719042553,862.826853617021,70.8046190212766,0.264879293617021
0.16,9.587,1019.60206212766,82.2923191702128,0.208262960425532
0.13056,9.587,1019.60206212766,82.2923191702128,0.208262960425532
0.89991,8.966,50.005,25.928,0.003
0.859554,7.965,2998.976,6.404,0.106
1.547415,14.629,50,1.498,0.411
0.47874,3.917,1953.963,5.742,0.202
0.666,5.385,1001.75206914894,80.1762570531915,0.294754590531915
0.46,8.691,1039.15818744681,81.280418,0.307035075638298
0.465,17.994,959.809210957447,73.4604888191489,0.256066182234042
0.421,11.266,1921.93602553191,61.3728652659575,0.251545131489362
1.128,19.242,1921.93602553191,61.3728652659575,0.251545131489362
0.408,11.266,1921.93602553191,61.3728652659575,0.251545131489362
0.432,7.812,1136.07605319149,111.793051255319,0.316373384893617
0.422,9.402,1136.07605319149,111.793051255319,0.316373384893617
0.432,7.211,1136.07605319149,111.793051255319,0.316373384893617
0.43,6.824,1136.07605319149,111.793051255319,0.316373384893617
0.35,16.123,1146.93931276596,123.367022393617,0.321548684893617
0.356,14.083,1146.93931276596,123.367022393617,0.321548684893617
0.35,17.126,1146.93931276596,123.367022393617,0.321548684893617
0.355,17.16,1146.93931276596,123.367022393617,0.321548684893617
0.38,14.095,1105.77981957447,119.325470340426,0.308791255851064
0.384,16.053,1105.77981957447,119.325470340426,0.308791255851064
0.361,14.002,1105.77981957447,119.325470340426,0.308791255851064
0.395,12.231,1105.77981957447,119.325470340426,0.308791255851064
0.43,13.438,1088.98481861702,116.086974457447,0.315801170106383
0.425,15.356,1088.98481861702,116.086974457447,0.315801170106383
0.439,13.669,1088.98481861702,116.086974457447,0.315801170106383
0.434,11.29,1088.98481861702,116.086974457447,0.315801170106383
0.371,8.851,1044.73290946809,78.5011375957447,0.205136679468085
0.516,8.852,1044.73290946809,78.5011375957447,0.205136679468085
0.335,8.951,1008.49895361702,77.0149251914894,0.203883112021277
0.418,10.662,1008.49895361702,77.0149251914894,0.203883112021277
0.424,6.224,1009.08361989362,76.0621675319149,0.22345077
0.349,7.338,1037.33593382979,81.3314729042553,0.212676624042553
0.378,7.07,1037.33593382979,81.3314729042553,0.212676624042553
37.217,7.53,891.66078212766,163.537142978723,0.195346767446809
16.197,9.658,890.260180212766,163.569845957447,0.195337706914894
138.142,1.293,1126.03790531915,141.74801106383,0.222995946382979
76.858,1.496,1126.03790531915,141.74801106383,0.222995946382979
91.041,1.246,1126.03790531915,141.74801106383,0.222995946382979
0.4877,5.7,993.329131489362,80.0349228617021,0.291886652234042
1.5,6.43477490744681,993.747398723404,80.1090521276596,0.29226631393617
1.65,4.554,994.171641914893,80.1894508191489,0.292648399255319
2.03,7.472,995.038862978724,80.3712999468085,0.29342104
1.71,7.981,996.822528723404,80.8352784468085,0.29500381
1.833,10.335,997.697374148936,81.1245115957447,0.295813631382979
1.357,6.346,989.341237978723,78.7692417127659,0.293492825
1.37,21.211,998.428678617021,79.5588515531915,0.291353565638298
0.929,9.12,998.428678617021,79.5588515531915,0.291353565638298
1.092,4.433,995.127519042553,79.6331778085107,0.291699841808511
0.434,8.158,1028.96121510638,81.6423990744681,0.30479376606383
0.619,9.829,1027.63432680851,80.9869289255319,0.305276458297872
0.393,17.396,1831.72810531915,63.0726554787234,0.249014809255319
1.596,18.146,1831.72810531915,63.0726554787234,0.249014809255319
0.446,16.646,1831.72810531915,63.0726554787234,0.249014809255319
0.419,5.4,850.166541808511,110.370484882979,0.225984250957447
0.877,3.835,850.166541808511,110.370484882979,0.225984250957447
0.827,4.373,850.166541808511,110.370484882979,0.225984250957447
0.654,3.968,850.166541808511,110.370484882979,0.225984250957447
0.203,20.77,1145.9344,97.1316618510638,0.257889156382979
0.729,3.455,737.9458,131.006409595745,0.196676946914894
0.428,13.867,958.437729574468,98.0372633297872,0.298554531489362
0.301,31.692,872.044273404256,88.143782180851,0.30397814
0.531,12.781,918.386530106383,92.4965850957447,0.30698354
0.422,16.178,918.386530106383,92.4965850957447,0.30698354
0.699,13.636,918.386530106383,92.4965850957447,0.30698354
0.375,40.14,880.404806276596,89.5671095319149,0.304961833297872
0.38,10.244,859.353693297872,93.8794895425532,0.296452119361702
0.382,14.08,870.05124393617,94.0198856276595,0.294936219574468
0.32,15.768,870.05124393617,94.0198856276595,0.294936219574468
0.281,11.631,870.05124393617,94.0198856276595,0.294936219574468
0.749,13.517,920.934429680851,84.2611991276595,0.30262637712766
0.463,13.984,886.485871914894,90.1276982765957,0.279100114468085
0.408,15.154,886.372325,90.0669778723404,0.303880729893617
0.879,7.791,880.218945744681,87.0732714255319,0.289670147446808
0.465,10.676,920.430282659575,87.4462108085106,0.298553931276596
1.762,8.649,521.03840393617,48.8851287340425,0.0912956721702128
1.388,9.671,581.426431382979,44.9162685106383,0.104330991287234
2.308,20.117,647.30490319149,55.2600594361702,0.136003743542553
1.9,14.528,601.227457978723,48.0826397765957,0.11104404612766
0.427,50.9,1754.67944893617,18.7663386276596,0.35764172787234
0.543,57.839,1754.67944893617,18.7663386276596,0.35764172787234
0.27,7.4,1871.0256212766,46.3634293297872,0.439868191170213
0.251,9.1,1871.0256212766,46.3634293297872,0.439868191170213
0.233,6.4,1871.0256212766,46.3634293297872,0.439868191170213
0.368,8.506,1871.0256212766,46.3634293297872,0.439868191170213
0.162,13.787,1871.0256212766,46.3634293297872,0.439868191170213
0.809,13.99,1072.56632478723,59.825294319149,0.151491385319149
0.634,16.069,1277.15791489362,102.481441361702,0.275892589361702
0.418,10,1034.30145297872,78.2361265744681,0.206534354361702
0.511,10.6,1034.30145297872,78.2361265744681,0.206534354361702
0.357,39.174,1034.30145297872,78.2361265744681,0.206534354361702
1.632,24.951,1034.30145297872,78.2361265744681,0.206534354361702
1.433,7.358,1034.30145297872,78.2361265744681,0.206534354361702
0.39,8.5,1000.65434287234,76.505402787234,0.204997595212766
0.39,10.5,1000.65434287234,76.505402787234,0.204997595212766
0.461,22.806,1000.65434287234,76.505402787234,0.204997595212766
1.111,11.344,1000.65434287234,76.505402787234,0.204997595212766
0.525,4.031,992.232946276596,75.4164087446808,0.227462907978723
0.263,14.6,851.093664468085,67.760309212766,0.193167435212766
0.408,11.393,1027.1384606383,80.5474885319149,0.214893223297872
0.39,15.087,1027.1384606383,80.5474885319149,0.214893223297872
0.512,5.39,366.457939787234,11.31054675,0.0526228241382979
0.629,2.13,417.900112127659,19.7081317659574,0.0621348495319149
0.478,2.22,391.44578,24.9099204468085,0.0561135924148936
0.576,2.35,277.121242021276,45.0810211382979,0.0558552333723404
5.611383,3.056,862.373732021277,70.3888074042553,0.273379680425532
8.327664,9.21,861.755748191489,70.2910081382979,0.273232864574468
12.634353,1.581,814.232132446808,94.1423617340426,0.276158595319149
10.046943,0.524,816.635054468085,93.7596027553191,0.275952472659574
27.869103,1.256,770.054309042553,135.18418787234,0.223637917446808
20.396464,4.231,50.062,297.765,0.068
5.506488,5.896,744.977290106383,148.233270957447,0.190794725531915
7.144848,6.035,744.968995106383,148.223180744681,0.190809188510638
4.660335,6.773,745.020392446809,148.272300531915,0.190737606914894
0.630369,11.05,780.608552340425,141.903139255319,0.203881091382979
0.351256,2.419,864.226,42.854,0.166
1.054746,7.345,2948.656,26.347,0.693
0.37975,12.231,2096.73,44.836,0.125
0.72483,13.266,1929.108,6.393,0.185
1.10565,4.183,1856.70604042553,18.2208251808511,0.194070942659575
0.67977,6.541,1856.70604042553,18.2208251808511,0.194070942659575
0.34307,8.898,1856.70604042553,18.2208251808511,0.194070942659575
0.51688,7.12,1856.70604042553,18.2208251808511,0.194070942659575
1.066932,5.537,1856.84895319149,18.2383956170213,0.194054732765957
0.382928,16.934,1910.756,51.933,0.091
7.27,1.32,971.876326914894,66.7443697553191,0.331984785
77.834088,1.57,1198.27803829787,98.9076094361702,0.268844494893617
151.432416,1.069,1205.96707978723,99.3353895106383,0.27124274606383
20.071908,7.444,1134.14894361702,90.7174450744681,0.251844194042553
28.029942,12.535,1149.64741702128,91.2421468191489,0.254718190106383
55.767177,3.276,1192.89789680851,93.1067227234042,0.272253000425532
18.006975,4.419,1181.77897765957,86.1350278829788,0.265593366170213
49.431519,2.037,1078.37015638298,170.672190531915,0.172712534042553
4.122873,26.463,1078.37015638298,170.672190531915,0.172712534042553
21.155823,6.104,1078.37015638298,170.672190531915,0.172712534042553
26.234739,13.188,1078.37015638298,170.672190531915,0.172712534042553
18.159822,5.907,1078.37015638298,170.672190531915,0.172712534042553
37.380582,9.315,1069.31436734043,170.165560957447,0.178508404468085
11.012976,4.649,1073.17432021277,156.493449255319,0.18716268787234
23.803173,1.758,1004.6567193617,57.6819013404255,0.336001688404255
10.876113,5.541,1004.65981074468,57.6778897021277,0.335997801914894
7.804188,4.26,981.027115744681,55.506103606383,0.342786956276596
2.1462,9.805,942.338,47.307,0.024
11.027517,1.097,171.126,21.781,0.037
9.555282,1,50.832,85.662,0.033
2.329929,1.435,948.316,9.221,0.009
5.735232,1.012,50.181,266.485,0.096
1.5,4.6044917712766,743.933982234042,133.298878031915,0.221472348404255
7.101552,0.951,2573.42,19.26,0.024
13.749237,0.706,50.098,9.346,0.111
6.77943,1.684,66.976,3.52,0.153
0.3553,24.057,259.488,30.575,0.34
2.25774,1.407,256.819707021276,30.5113524787234,0.341576491914894
2.921076,10.121,1244.06873510638,54.8220937872341,0.360265444255319
2.992624,9.519,49.282,192.385,0.521
2.798225,38.404,2967.05,31.904,0.095
10.28014,7.926,64.035,111.917,0.988
0.820488,2.751,1397.216,244.143,0.136
2.06272,23.869,2217.02009361702,10.9473640319149,0.583548449787234
3.821475,38.795,2345.633,10.049,0.609
2.59256,13.067,1723.07512021277,20.961251787234,0.536381581276596
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
0.87768,18.575,50.14,295.669,0.636
0.539231,4.198,81.107,68.487,0.047
0.1155,49.985,117.167,28.783,0.028
0.539231,4.198,81.107,68.487,0.047
0.517968,5.369,2181.235,267.855,0.109
1.03428,5.559,150.631,66.407,0.036
0.26235,28.269,1188.655,200.648,0.009
0.368994,24.675,2575.538,295.167,0.267
0.157921,10.834,738.137,3.943,0.079
0.018908,47.494,99.426,9.393,0.002
0.00920199999999999,22.313,2836.662,155.095,0.043
0.159232,9.385,877.829,123.888,0.016
0.287328,16.937,1686.862,288.998,0.006
0.080768,43.906,865.262,297.801,0.002
0.428846,21.849,1348.723,210.411,0.011
0.271256,43.548,2337.917,299.382,0.164
0.36765,24.472,2796.067,48.576,0.15
0.614352,7.961,52.225,71.32,0.016
0.309024,21.587,1319.593,2.241,0.096
12.666,3.592,2513.361,10.985,0.25
23.489433,2.344,957.048,4.215,0.369
29.573557,1.522,99.968,5.437,0.323
51.668454,1.427,102.346,264.057,0.717
19.92851,1.952,1279.025,14.486,0.203
83.67414,2.805,1117.00932021277,49.7485396276596,0.351440597553192
83.67414,2.805,1117.01008191489,49.7486957446809,0.351435959468085
83.67414,2.805,1117.00779861702,49.7498731170213,0.351414165744681
9.437484,2.907,50,8,0.283
5.30801,7.992,1776.18730106383,8.19183354787234,0.28849562287234
5.280892,3.063,1816.695,7.826,0.092
7.874118,7.597,1297.88381914894,13.5182250585106,0.367270288404255
1.497779,66.607,1295.907,4.186,0.353
2.49245,35.243,1297.88381914894,13.5182250585106,0.367270288404255
4.01083,19.666,1116.98664,49.748677212766,0.351475192021277
1.67875,25.185,1116.93793617021,49.7510639255319,0.35150394787234
7.58084,8.624,1030.62313797872,32.5913329893617,0.528194858510638
12.31136,6.555,1030.70221148936,32.6059689574468,0.528204965638298
14.648733,5.784,187.545,21.253,0.711
6.28326,3.747,271.725,176.047,0.521
6.265281,4.54,1023.839,54.872,0.509
7.864731,6.775,1736.521,121.812,0.651
11.19035,6.976,1030.55534638298,32.5814666702128,0.528185249574468
5.04889,12.314,1030.55534638298,32.5814666702128,0.528185249574468
6.23784,6.225,1030.62313797872,32.5913329893617,0.528194858510638
18.34143,1.112,1248.71805851064,57.3675526170213,0.323155109787234
15.60487,1.131,1248.85083085106,57.366151074468,0.323130058510638
2.56276,12.201,1347.44145638298,51.5460939042553,0.382893758085106
29.85094,10.418,1190.04574680851,75.2027412234042,0.301638555957447
2.883564,22.187,2148.885,32.006,0.346
2.64024,85.146,2301.388,9.46,0.24
0.106731,12.595,2630.885,294.245,0.027
0.059716,8.392,1455.209,216.934,0.004
0.026372,56.136,1211.846,296.447,0.002
0.106731,12.595,2630.885,294.245,0.027
0.509,3.262,964.388907234043,4.33666902446809,0.372659882659574
0.134562,3.968,2969.367,150.585,0.003
0.536458,6.466,50.136,173.598,0.002
0.269,8.28,1274.09777978723,145.648033085106,0.0905055697553191
2.969339,3.23,107.788,5.224,0.317
0.441242,19.9,1865.492,12.532,0.082
0.61932,17.914,46.528,1.538,0.39
0.220402,27.2,1977.133,13.718,0.091
0.3407,14.396,1943.44248297872,14.5004115159574,0.0975837182765958
0.411116,13.6,203.143,3.03,0.316
0.16935,15.699,1915.033,12.832,0.15
0.27156,38.037,1763.43278723404,11.0793162712766,0.306599146914894
0.2106,12.831,50.024,4.461,0.585
0.293501,31.421,2010.103,20.393,0.211
0.29463,25.4,1994.306,16.115,0.23
0.299,26.552,1938.51781276596,18.0440613723404,0.231675055106383
0.1564,33.181,114.75,298.847,0.23
0.067059,13.707,50.572,19.109,0.009
0.220277,6.362,2011.715,3.676,0.181
0.411625,6.391,1935.974,8.157,0.125
6.461716,20.483,1921.352,7.924,0.166
1.850574,15.903,108.698,102.718,0.242
8.37992,17.326,2107.176,5.502,0.155
8.912709,23.84,1912.9,11.976,0.153
22.394926,3.924,1889.49,10.807,0.127
3.626436,20.21,181.119,1.394,0.331
3.745192,8.964,1989.166,1.241,0.212
31.962924,4.775,92.678,1.458,0.357
1.119096,24.138,1645.663,8.954,0.792
1.027962,32.677,2229.136,55.369,0.382
1.649732,22.143,1698.775,8.203,0.886
1.059434,25.8,2021.715,42.29,0.194
4.397958,14.043,50.055,6.826,0.146
0.499163,6.692,50.127,27.456,0.001
0.057557,6.749,758.773,230.841,0.001
0.89526,7.856,735.043377021277,210.490563510638,0.0717025584042553
1.442025,3.246,77.505,8.633,0.377
1.781535,5.077,162.795909680851,8.32674300319149,0.353070072978723
2.775267,3.837,144.945,1.607,0.187
0.900536,5.359,50.001,1.404,0.091
1.027986,16.449,50.121,6.717,0.003
1.027986,16.449,50.121,6.717,0.003
4.220241,1.509,2036.983,41.041,0.687
3.28515,1.403,2000.23847978723,39.3892684468085,0.629387939255319
2.8104,1.435,519.377,2.732,0.4
3.461501,1.089,2044.446,39.541,0.677
1.908696,2.185,2042.746,82.88,0.804
1.4315,0.472,2992.435,4.219,0.02
7.772413,3.034,2024.202,41.308,0.713
2.5026,2.562,1959.73970744681,38.6362954148936,0.665785463404255
2.437682,3.541,566.858,13.229,0.377
4.16508,2.664,2031.082,44.928,0.732
1.67229,3.904,2048.633,59.803,0.765
3.973004,3.15,2040.023,38.44,0.658
2.131326,2.19,2042.505,65.363,0.783
2.7783,1.923,963.988877234042,62.5470407553192,0.339800917978723
2.212236,2.276,963.164280106383,61.4239377978723,0.336431138510638
7.228284,6.147,973.739,299.982,0.532
7.866236,0.701,898.81682712766,110.244145361702,0.418577522021277
8.04187,1.316,898.81682712766,110.244145361702,0.418577522021277
7.062636,3.449,898.81682712766,110.244145361702,0.418577522021277
7.994978,9.898,902.43016712766,117.586847010638,0.420956512021276
3.024417,0.607,508.231,2.966,0.407
2.609684,5.934,410.187,14.729,0.154
2.429306,14,2999.908,299.758,0.506
2.429028,16.759,2999.871,195.879,0.378
0.389818,32,2999.883,299.507,0.517
0.38808,51.082,2999.874,299.533,0.792
0.235587,95.196,1447.872,40.434,0.363
0.435,106.087,1654.1244606383,43.6978834148936,0.430123035957447
0.198801,18.858,2406.83964574468,97.4630643829787,0.680122013191489
0.49,14.7,742.326871276596,169.038686595745,0.173339298510638
0.320679,24.065,742.326871276596,169.038686595745,0.173339298510638
0.650349,19.834,742.326871276596,169.038686595745,0.173339298510638
0.350649,31.324,742.326871276596,169.038686595745,0.173339298510638
0.638361,16.2,748.558384148936,168.247982446809,0.175431045425532
0.55,24.9005957021277,742.57293,168.381198191489,0.176267373191489
0.392607,36.885,742.464164361702,169.149265212766,0.173837179893617
0.20979,37.766,742.464164361702,169.149265212766,0.173837179893617
0.354645,36.673,742.464164361702,169.149265212766,0.173837179893617
0.48951,16.209,748.870775425532,168.661297446808,0.175761198617021
0.422577,16.209,748.870775425532,168.661297446808,0.175761198617021
2.821,4.1,671.886326382979,132.283648851064,0.197819540319149
2.960037,4.794,671.886326382979,132.283648851064,0.197819540319149
0.053824,13.738,289.489,299.386,0.029
0.207792,13.511,323.577755425532,290.691691382979,0.137522774638298
2.376704,2.784,647.091,7.075,0.704
7.6,2.784,713.842083617021,7.59646570638298,0.383956423617021
2.771844,3.156,698.095,9.181,0.404
2.41884,2.902,2092.161,1.632,0.06
3.508876,1.027,699.292563617021,6.97817322978723,0.391101098723404
3.230563,1.372,704.067,3.219,0.239
1.662766,3.073,664,3.983,0.361
1.456542,3.626,675.83337180851,4.96266926170213,0.381829891595745
1.86463,4.155,659.808,4.697,0.398
4.50977,4.6,650.585817659574,156.656882553191,0.183329597978723
2.79658,6.086,650.585817659574,156.656882553191,0.183329597978723
2.16477,4.885,650.585817659574,156.656882553191,0.183329597978723
2.6973,9.7,674.599520319149,161.191132978723,0.177752407659574
2.671326,11.608,674.599520319149,161.191132978723,0.177752407659574
2.32201,9.007,189.651453617021,30.7002687765958,0.164921985744681
2.217108,12.85,223.42,25.231,0.138
2.08754,12.85,68.635,42.883,0.185
1.593,12.1,50,299.854,0.236
1.300618,15.639,2807.458,19.989,0.002
2.2351,13.547,2836.76167659574,295.612869574468,0.230967189574468
0.70606,20.586,365.467559042553,295.282843085107,0.0441462132234042
0.340912,18.63,316.494,299.789,0.044
0.86848,18.63,464.991,16.412,0.04
0.65858,14.3,312.705,299.975,0.052
4.76784,13.2,2999.875,6.723,0.063
6.557,13.2,1750.43406170213,12.5464774361702,0.217517037340426
4.6607,9.1,1750.43406170213,12.5464774361702,0.217517037340426
3.6575,23.966,1750.43406170213,12.5464774361702,0.217517037340426
2.3313,8.487,1750.43406170213,12.5464774361702,0.217517037340426
3.59554,10.733,125.529,2.346,0.26
7.664635,11.3,2999.929,1.809,0.083
11.189,11.3,1710.29770638298,12.3400280425532,0.220025500212766
7.3647,11.3,1710.29770638298,12.3400280425532,0.220025500212766
14.03066,11.3,1710.29770638298,12.3400280425532,0.220025500212766
11.38172,11.3,1710.29770638298,12.3400280425532,0.220025500212766
6.315732,11.3,154.915,8.261,0.303
2.094572,10.607,50,299.911,0.397
1.61435,10.631,2148.73114680851,146.836313255319,0.245666140744681
2.24681,8.17,2148.73114680851,146.836313255319,0.245666140744681
1.887921,21.808,2989.73,49.622,0.049
0.00365200000000001,4.8,53.748,299.762,0.001
0.202078,6.44,1956.171,2.294,0.529
0.247995,5.501,1936.629,8.646,0.167
1.90272,7.101,837.678705744681,57.1580761382978,0.259552824787234
1.80384,6.959,705.831085851064,16.0220252340426,0.34128427893617
3.86784,5.78,705.831085851064,16.0220252340426,0.34128427893617
2.60544,2.049,705.831085851064,16.0220252340426,0.34128427893617
4.26729,5.94,2030.063,7.739,0.515
4.118153,5.739,2029.348,8.526,0.559
5.127477,6.68,194,1.38,0.183
6.448576,6.234,121.067,164.54,0.136
8.28405,5.762,72.015,12.444,0.615
3.814247,2.67,213.755,1.408,0.211
16.234145,4.032,103.46,64.351,0.565
9.72027,3.07,1281.89879159574,38.5507519893617,0.508841772340426
3.910086,3.028,1546.88924361702,38.7591194361702,0.281707741489362
1.133935,4.49,1839.559,4.327,0.053
1.840489,4.99,2993.114,9.27,0.007
3.358044,6.81,1850.168,6.206,0.177
3.975994,6.81,50.024,239.543,0.374
1.88526,2.484,1739.68579893617,37.9883397446809,0.32821352893617
3.001165,3.84,50,11.763,0.005
3.096864,7.75,1963.153,7.452,0.288
18.02138,6.433,187.815,6.326,0.13
2.721,3.682,1672.73969574468,37.9744874787234,0.274652589680851
3.264748,8.501,288.417,183.026,0.164
4.4,4.6,1518.56693723404,43.2029647553192,0.278579977021277
2.011515,4.037,1518.56693723404,43.2029647553192,0.278579977021277
2.61066,3.336,1475.748,1,0.078
0.056,9,1926.11323297872,20.8452838510638,0.0514514054042553
0.095472,6.865,1890.643,10.161,0.054
0.159075,9,399.017,23.028,0.009
0.26777,9,115.427,22.393,0.01
0.190707,23.613,2052.901,40.82,0.001
0.311985,5.805,125.553,19.656,0.009
0.2252,9.895,1928.35812021277,20.6372102340426,0.0518102286489362
0.263,11.18,1931.21690531915,20.2648463829787,0.052725255
0.513696,10.813,1886.094,14.517,0.096
0.23782,8.996,2127.521,43.387,0.22
0.212158,10.2,94.695,34.431,0.047
0.1258,21.534,263.5,87.868,0.037
0.344968,5.1,50.134,45.773,0.004
0.236754,15.021,1879.319,21.752,0.042
0.392,7.1,1977.24115957447,18.3178511808511,0.19840566712766
0.38658,10.42,2007.453,17.609,0.204
0.295,9.2,165.489141276596,238.803173404255,0.732901754361702
0.295,9.2,160.967451276596,243.638364574468,0.755444873085106
0.35506,7.095,215.182486702128,211.721880531915,0.707761631595745
0.35506,7.095,212.138394361702,212.492047978723,0.704262138829787
0.35506,7.095,213.972456702128,212.53554106383,0.715591178723404
0.085165,30.3,50.122,30.607,0.001
0.058905,52.696,50.059,197.671,0.035
0.49241,22.025,307.272,40.959,0.205
0.274116,22.623,53.49,21.856,0.106
0.10619,95.942,2992.101,2.432,0.035
0.310196,17.296,50.341,3.171,0.001
0.077244,35.917,50.207,19.026,0.001
0.68796,13.6,1572.21224361702,42.0709132659575,0.451152746702128
0.19366,14.491,1308.5380712766,48.766917606383,0.375810329680851
0.22,18.5,1308.5380712766,48.766917606383,0.375810329680851
1.15184,7.4,1201.70714042553,54.7936548510638,0.37954801393617
0.556,8.9,1201.70714042553,54.7936548510638,0.37954801393617
0.440796,26.2,1909.502,8.462,0.109
0.526473,10.8,1840.52958617021,26.4893436489362,0.319104688617021
0.558828,31.2,2833.673,2.671,0.387
0.338,16.5,919.733896595745,100.866911117021,0.314054043723404
0.315744,20.7,216.221,299.961,0.528
0.315744,20.7,216.221,299.961,0.528
0.954849,13.23,289.032,1.963,0.287
0.954849,13.23,289.032,1.963,0.287
1.016856,10,163.473,185.283,0.174
0.860391,17.003,173.751,167.11,0.147
1.21747,13.024,82.725,27.028,0.577
0.532474,17.956,1689.034,25.677,0.034
0.487442,19.964,130.676,299.482,0.502
0.509,17.3584005744681,761.12217,171.409869255319,0.185915806914894
0.779,16.418200893617,759.221431170213,165.70280393617,0.182429055531915
1.804,5.194,878.149517659574,72.4070494255319,0.235914475531915
1.55135,5.194,878.149517659574,72.4070494255319,0.235914475531915
1.799,8.582,878.149517659574,72.4070494255319,0.235914475531915
2.42678,8.582,887.312589042553,78.0302079893617,0.244181231170213
1.893,6.888,887.312589042553,78.0302079893617,0.244181231170213
0.642,8.401,878.149517659574,72.4070494255319,0.235914475531915
0.677322,8.401,887.312589042553,78.0302079893617,0.244181231170213
0.815,5.225,878.149517659574,72.4070494255319,0.235914475531915
0.482517,5.225,878.149517659574,72.4070494255319,0.235914475531915
1.062,6.813,887.312589042553,78.0302079893617,0.244181231170213
1.343152,60.3,2999.949,6.963,0.661
2.191806,33.057,1782.95733191489,16.629013,0.323015181914894
1.315683,66.55,1778.39074148936,16.8809171276596,0.310153169255319
1.673325,69.991,1778.39074148936,16.8809171276596,0.310153169255319
0.298546,57.821,1765.058,2.883,0.226
1.847,70.7,1778.39074148936,16.8809171276596,0.310153169255319
2.098899,38.1,1778.39074148936,16.8809171276596,0.310153169255319
1.663165,51.911,1095.259,16.962,0.287
0.369798,3.734,50.997,63.961,0.286
0.369798,3.734,50.997,63.961,0.286
0.387205,20.73,1901.719,31.407,0.091
1.066932,33.024,1833.8390212766,24.0148235957447,0.0859621165106383
0.8606,32.397,237.577,13.198,0.2
1.078526,24.414,1814.822,27.16,0.043
0.070929,24.252,1870.24901808511,22.8626731489362,0.0834126904680851
0.693,17.2,1881.88891702128,19.2638661702128,0.0816909773510639
0.442557,83.493,1881.88891702128,19.2638661702128,0.0816909773510639
1.140858,22.977,1881.88891702128,19.2638661702128,0.0816909773510639
0.83923,23.02,49.012,6.25,0.095
1.258257,25.401,2132.805,7.955,0.077
0.658749,22.08,1782.476,20.827,0.013
1.531467,19.232,1881.88891702128,19.2638661702128,0.0816909773510639
3.61284,16.1,70.658,102.673,0.374
0.72927,25.256,263.709045531915,167.97549893617,0.302959345425532
2.495502,17.974,263.709045531915,167.97549893617,0.302959345425532
3.530466,7.92,263.709045531915,167.97549893617,0.302959345425532
10.274715,21.059,263.709045531915,167.97549893617,0.302959345425532
1.002708,24.693,134.501,242.486,0.252
4.559925,11.2,2119.117,43.327,0.373
9.25074,10.709,2097.76005319149,42.9412323723404,0.333859871382979
4.525224,20.007,127.669,1.149,0.264
8.989822,12.054,2999.151,41.712,0.254
10.012012,14.463,2099.653,43.927,0.412
1.598,14.306,1934.66380851064,46.1326301595745,0.21187019606383
1.372272,15.015,1461.051,54.801,0.066
1.203966,13.596,2161.656,44.937,0.317
1.086912,12.822,1920.29356595745,22.6461760319149,0.0905150382021277
0.438561,14.996,1895.16954680851,20.711889287234,0.0797848512765957
11.106795,13.7,1907.141,36.078,0.139
11.14464,8.965,1866.7419106383,38.9666708829787,0.149195112978723
11.09856,9.352,1866.7419106383,38.9666708829787,0.149195112978723
0.770229,22.776,892.295031702127,80.9713076808511,0.245601917234043
1.16334,26,728.593000106383,105.302001946809,0.378211750106383
